x  u  u_theta  du_dx  du_theta_dx  d2u_dx2  d2u_theta_dx2
0.44244244244244246  0.06220036607280578  0.06399331592847685  -0.7592163388551864  -0.7291426093615556  -14.705949346065587  -16.651425145644556
0.44344344344344344  0.061433036571708274  0.06325511716436573  -0.7738931677078855  -0.7457619721791576  -14.617019734308395  -16.552231522496495
0.4444444444444444  0.060651061438836654  0.06250033392637702  -0.7884769806723737  -0.7622765663669477  -14.520115357230264  -16.442118172939594
0.44544544544544545  0.059854537766635116  0.061729076537697776  -0.8029598308742553  -0.7786755248902022  -14.415308459647353  -16.321213519268255
0.44644644644644643  0.059043570565613754  0.06094146613377986  -0.8173338454598493  -0.7949481131587874  -14.30267468432322  -16.18965373851683
0.44744744744744747  0.058218272688556574  0.060137634525913766  -0.8315912289798351  -0.8110837367132182  -14.182293036342667  -16.047582608209947
0.44844844844844844  0.05737876475136161  0.05931772405717155  -0.8457242667365632  -0.8270719487520374  -14.054245846191774  -15.895151343904816
0.4494494494494494  0.056525175050548965  0.05848188745090304  -0.8597253280937533  -0.8429024574927229  -13.918618731558732  -15.732518428686479
0.45045045045045046  0.055657639477474444  0.057630287651952675  -0.8735868697473683  -0.8585651333577405  -13.775500557869803  -15.559849434774852
0.45145145145145144  0.0547763014292897  0.056763097660768175  -0.887301438956317  -0.8740500159783913  -13.624983397577004  -15.377316837434876
0.45245245245245247  0.05388131171668886  0.05588050036059758  -0.9008616767317945  -0.8893473210083713  -13.467162488213102  -15.185099821374445
0.45345345345345345  0.05297282846848421  0.054982688337962174  -0.9142603209840348  -0.9044474467400686  -13.302136189230227  -14.983384079854208
0.4544544544544544  0.05205101703305273  0.054069863696608496  -0.9274902096252535  -0.91934098051609  -13.130005937639233  -14.772361606723532
0.45545545545545546  0.051116049876700126  0.05314223786514762  -0.9405442836275928  -0.9340187049292066  -12.950876202467303  -14.552230481636068
0.45645645645645644  0.05016810647898669  0.052200031398597496  -0.9534155900348782  -0.9484716038040524  -12.764854438051518  -14.323194648693029
0.4574574574574575  0.04920737322506101  0.05124347377405167  -0.9660972849270844  -0.9626908679539232  -12.572051036186236  -14.085463688795501
0.45845845845845845  0.04823404329505204  0.050272803180692195  -0.9785826363362884  -0.9766679007068653  -12.372579277143869  -13.839252585987104
0.45945945945945943  0.04724831655056527  0.049288266304399114  -0.9908650271130812  -0.990394323194784  -12.166555279586973  -13.584781488096917
0.46046046046046046  0.046250399418336266  0.04829011810718583  -1.0029379577422644  -1.0038619794004535  -11.954097949392118  -13.32227546200021
0.46146146146146144  0.045240504771090845  0.04727862160169237  -1.0147950491067959  -1.017062940956799  -11.735328927404925  -13.051964243829092
0.4624624624624625  0.04421885180566493  0.04625404762101993  -1.0264300451989128  -1.029989511693831  -11.510372536146534  -12.774081984486612
0.46346346346346345  0.04318566591843792  0.04521667458412791  -1.0378368157773825  -1.04263423192871  -11.279355725492485  -12.488866990822535
0.46446446446446443  0.042141178578132696  0.04416678825706929  -1.0490093589698832  -1.0549898824945423  -11.042408017344627  -12.196561462854302
0.46546546546546547  0.041085627196039046  0.043104681510337056  -1.059941803819504  -1.0670494885045365  -10.799661449317716  -11.897411227417322
0.46646646646646645  0.04001925499371686  0.04203065407255516  -1.070628412774377  -1.078806322847666  -10.551250517462643  -11.591665468652364
0.4674674674674675  0.03894231086823474  0.040945012280826046  -1.0810635841195304  -1.0902539094134742  -10.297312118047826  -11.279576455745904
0.46846846846846846  0.03785504925500539  0.03984806882798101  -1.0912418543499665  -1.1013860260427184  -10.0379854884221  -10.96139926834505
0.4694694694694695  0.03675772998827352  0.03874014250700228  -1.1011579004841299  -1.112196707202588  -9.773412146980858  -10.63739152009134
0.47047047047047047  0.03565061815931954  0.03762155795292746  -1.1108065423168174  -1.1226802463842187  -9.503735832259634  -10.307813080716034
0.47147147147147145  0.03453398397243824  0.03649264538247897  -1.1201827446107004  -1.1328311982214458  -9.22910244117785  -9.972925797152772
0.4724724724724725  0.03340810259875462  0.03535374033171356  -1.1292816192256192  -1.1426443803302349  -8.94965996645676  -9.632993214132863
0.47347347347347346  0.032273254027940707  0.034205183391972316  -1.1380984271848185  -1.1521148748682377  -8.665558433235898  -9.28828029473144
0.4744744744744745  0.031129722917894204  0.03304731994441836  -1.1466285806773593  -1.161238029814955  -8.37694983491158  -8.9390531413418
0.4754754754754755  0.029977798442447176  0.03188049989341324  -1.1548676449959117  -1.1700094599727344  -8.083988068223384  -8.585578717554395
0.47647647647647645  0.028817774137165582  0.030705077399051234  -1.162811340409214  -1.1784250476903728  -7.786828867612211  -8.228124571426871
0.4774774774774775  0.027649947743309006  0.02952141060909435  -1.1704555439684627  -1.1864809433102979  -7.485629738876187  -7.866958560628305
0.47847847847847846  0.026474621050015086  0.028329861390597413  -1.1777962912469548  -1.1941735653419148  -7.180549892149221  -7.502348579939929
0.4794794794794795  0.02529209973477556  0.027130795061508537  -1.1848297780123123  -1.2014996003635734  -6.8717501742280085  -7.134562291602266
0.4804804804804805  0.0241026932022734  0.02592458012248044  -1.1915523618306545  -1.2084560026561424  -6.559393000273752  -6.763866858983919
0.48148148148148145  0.02290671442164805  0.0247115879892074  -1.1979605636020911  -1.2150399935719856  -6.243642284914429  -6.390528684055977
0.4824824824824825  0.02170447976225804  0.02349219272549952  -1.2040510690269748  -1.2212490606430644  -5.92466337277404  -6.014813149138663
0.48348348348348347  0.020496308828011702  0.02226677077739844  -1.2098207300023198  -1.2270809564330805  -5.602622968455841  -5.636984363393601
0.4844844844844845  0.019282524290333444  0.021035700708556312  -1.2152665659478916  -1.232533697138239  -5.277689066005384  -5.257304914514316
0.4854854854854855  0.018063451719840258  0.019799362937138666  -1.2203857650614216  -1.2376055609423284  -4.950030877881769  -4.876035626066245
0.48648648648648646  0.016839419416795523  0.018558139474508833  -1.2251756855024998  -1.242295086131925  -4.61981876346294  -4.4934353209147835
0.4874874874874875  0.015610758240414569  0.01731241366589299  -1.2296338565046727  -1.2466010689779403  -4.287224157113139  -4.109760591164577
0.48848848848848847  0.014377801437093458  0.016062569933302143  -1.2337579794153315  -1.2505225613903996  -3.9524194958400116  -3.7252655750258032
0.4894894894894895  0.01314088446763205  0.014808993520898072  -1.2375459286629904  -1.2540588683533989  -3.6155781465685126  -3.3402017410003233
0.4904904904904905  0.01190034483352602  0.013552070243043316  -1.2409957526515871  -1.2572095451479848  -3.276874333059802  -2.9548176797701737
0.49149149149149146  0.010656521902400348  0.01229218623522013  -1.24410567458146  -1.2599743943705022  -2.9364830625031506  -2.569358904150084
0.4924924924924925  0.00940975673265844  0.011029727708054262  -1.246874093196695  -1.2623534627552233  -2.5945800518088853  -2.1840676574497837
0.4934934934934935  0.008160391897417978  0.009765080704592439  -1.2492995834585534  -1.2643470378090784  -2.251341653629533  -1.7991827305662125
0.4944944944944945  0.0069087713078122  0.00849863086104943  -1.2513808971447198  -1.2659556442681457  -1.9069447821392718  -1.4149392881089724
0.4954954954954955  0.005655240035727911  0.0072307631711895646  -1.2531169633741475  -1.2671800403844455  -1.5615668385986654  -1.0315687038402848
0.4964964964964965  0.00440014413605394  0.005961861754496674  -1.2545068890573023  -1.2680212140531066  -1.2153856367330034  -0.6492984056821695
0.4974974974974975  0.0031438304685187084  0.0046923096283118014  -1.2555499592716204  -1.2684803787888954  -0.868579327953964  -0.2683517305273117
0.4984984984984985  0.001886646519187431  0.0034224884840490257  -1.2562456375620543  -1.2685589695625947  -0.5213263264517842  0.11105221094853363
0.4994994994994995  0.0006289402216971432  0.00215277846766596  -1.2565935661665795  -1.2682586385073618  -0.17380523418738233  0.48869865928001166
0.5005005005005005  -0.0006289402216970496  0.0008835579644777906  -1.2565935661665795  -1.267581250504696  0.17380523418734592  0.8643773208699815
0.5015015015015015  -0.001886646519187382  -0.0003847966115471235  -1.2562456375620545  -1.2665288786610343  0.5213263264517708  1.2378824721793025
0.5025025025025025  -0.003143830468518659  -0.0016519110239124138  -1.2555499592716204  -1.265103799685635  0.8685793279539504  1.6090130533496725
0.5035035035035035  -0.004400144136053892  -0.0029174134150548106  -1.2545068890573026  -1.2633084891795217  1.2153856367329903  1.9775727511944954
0.5045045045045045  -0.00565524003572773  -0.004180934503038331  -1.2531169633741481  -1.261145616847161  1.5615668385986126  2.3433700715109507
0.5055055055055055  -0.006908771307812285  -0.005442107773434696  -1.2513808971447196  -1.2586180416408124  1.9069447821392989  2.7062184007052217
0.5065065065065065  -0.00816039189741793  -0.006700569666294627  -1.2492995834585536  -1.2557288068487384  2.2513416536295203  3.065936056745173
0.5075075075075075  -0.009409756732658394  -0.007955959758205518  -1.2468740931966953  -1.2524811351375076  2.5945800518088724  3.422346329487355
0.5085085085085085  -0.010656521902400348  -0.00920792093933976  -1.2441056745814598  -1.2488784235595183  2.936483062503162  3.7752775104511946
0.5095095095095095  -0.011900344833525797  -0.010456099585510682  -1.2409957526515876  -1.2449242385356698  3.276874333059726  4.124562912145878
0.5105105105105106  -0.013140884467631956  -0.011700145725197853  -1.2375459286629908  -1.2406223108239622  3.615578146568477  4.470040877079594
0.5115115115115115  -0.014377801437093416  -0.012939713201518982  -1.2337579794153322  -1.2359765304843535  3.9524194958399987  4.811554776612544
0.5125125125125125  -0.015610758240414524  -0.014174459829179828  -1.2296338565046727  -1.2309909418494  4.287224157113127  5.148952999839489
0.5135135135135135  -0.016839419416795346  -0.015404047546391006  -1.2251756855025  -1.2256697385113613  4.619818763462887  5.482088932717904
0.5145145145145145  -0.018063451719840074  -0.016628142561774382  -1.220385765061422  -1.2200172583345334  4.950030877881717  5.810820927680204
0.5155155155155156  -0.019282524290333516  -0.01784641549629904  -1.2152665659478912  -1.2140379785030722  5.27768906600541  6.135012263997748
0.5165165165165165  -0.02049630882801165  -0.019058541520280196  -1.2098207300023203  -1.2077365106127702  5.602622968455829  6.45453109918689
0.5175175175175175  -0.02170447976225799  -0.02026420048549218  -1.2040510690269748  -1.2011175958157376  5.924663372774027  6.769250411771638
0.5185185185185185  -0.022906714421647843  -0.02146307705244537  -1.197960563602093  -1.1941861000268505  6.243642284914356  7.0790479357387275
0.5195195195195195  -0.024102693202273227  -0.022654860812911286  -1.1915523618306556  -1.186947009199656  6.559393000273703  7.383806087045733
0.5205205205205206  -0.02529209973477546  -0.02383924640773748  -1.1848297780123134  -1.1794054246795014  6.871750174227971  7.68341188255991
0.5215215215215215  -0.026474621050015044  -0.025015933640075552  -1.177796291246955  -1.1715665586418171  7.180549892149207  7.977756851825543
0.5225225225225225  -0.02764994774330895  -0.026184627584070794  -1.1704555439684634  -1.1634357296217475  7.485629738876173  8.266736942076928
0.5235235235235235  -0.028817774137165422  -0.02734503868913063  -1.162811340409215  -1.1550183581424087  7.786828867612164  8.55025241692803
0.5245245245245245  -0.029977798442447127  -0.02849688287987356  -1.1548676449959119  -1.1463199624471296  8.083988068223372  8.828207749185768
0.5255255255255256  -0.03112972291789428  -0.029639881651856284  -1.1466285806773584  -1.137346154342171  8.376949834911603  9.100511508250097
0.5265265265265265  -0.03227325402794067  -0.030773762163196605  -1.1380984271848185  -1.1281026351544514  8.665558433235889  9.367076242570004
0.5275275275275275  -0.033408102598754576  -0.031898257322207926  -1.1292816192256194  -1.1185951918090604  8.94965996645675  9.627818357640813
0.5285285285285285  -0.03453398397243807  -0.03301310587117689  -1.1201827446107018  -1.10882969303129  9.229102441177808  9.882657990034879
0.5295295295295295  -0.03565061815931938  -0.034118052466393836  -1.1108065423168187  -1.0988120856762307  9.503735832259588  10.13151887796414
0.5305305305305306  -0.03675772998827348  -0.03521284775457869  -1.1011579004841305  -1.0885483911895664  9.77341214698085  10.374328228878248
0.5315315315315315  -0.03785504925500536  -0.03629724844583096  -1.091241854349967  -1.0780447022022575  10.03798548842209  10.611016584611093
0.5325325325325325  -0.0389423108682347  -0.03737101738324056  -1.0810635841195306  -1.0673071792610127  10.297312118047811  10.841517684581518
0.5335335335335335  -0.040019254993716696  -0.03843392360928858  -1.0706284127743795  -1.0563420476966912  10.55125051746259  11.06576832756509
0.5345345345345345  -0.04108562719603903  -0.03948574242919179  -1.0599418038195036  -1.045155594631477  10.799661449317721  11.283708232544797
0.5355355355355356  -0.042141178578132654  -0.04052625547130871  -1.049009358969884  -1.0337541661254936  11.04240801734462  11.495279899151203
0.5365365365365365  -0.04318566591843788  -0.04155525074477659  -1.037836815777383  -1.0221441644633202  11.27935572549248  11.700428468195343
0.5375375375375375  -0.0442188518056649  -0.042572522694482716  -1.0264300451989132  -1.0103320455796576  11.510372536146523  11.899101582793758
0.5385385385385385  -0.04524050477109069  -0.04357787225354333  -1.0147950491067979  -0.9983243166235862  11.735328927404888  12.091249250577647
0.5395395395395395  -0.04625039941833613  -0.04457110689340725  -1.002937957742266  -0.9861275336601442  11.954097949392086  12.276823707469571
0.5405405405405406  -0.04724831655056523  -0.04555204067172298  -0.9908650271130814  -0.9737482995069662  12.166555279586964  12.45577928349799
0.5415415415415415  -0.048234043295052  -0.04652049427811406  -0.9785826363362886  -0.9611932617043727  12.372579277143865  12.628072271116016
0.5425425425425425  -0.049207373225060955  -0.04747629507798601  -0.9660972849270844  -0.9484691106155768  12.572051036186222  12.793660796466813
0.5435435435435435  -0.05016810647898669  -0.04841927715449232  -0.9534155900348775  -0.935582577654249  12.764854438051527  12.952504694035653
0.5445445445445445  -0.0511160498767001  -0.049349281348792635  -0.9405442836275919  -0.9225404336356777  12.950876202467313  13.104565385104111
0.5455455455455456  -0.05205101703305269  -0.05026615529871369  -0.9274902096252542  -0.9093494872473004  13.130005937639226  13.249805760407856
0.5465465465465466  -0.052972828468484154  -0.051169753475948244  -0.914260320984035  -0.8960165836348388  13.302136189230218  13.388190067387272
0.5475475475475475  -0.05388131171668882  -0.05205993722188717  -0.9008616767317952  -0.8825486030984435  13.467162488213093  13.519683802390647
0.5485485485485485  -0.05477630142928956  -0.05293657478219806  -0.887301438956319  -0.8689524598943756  13.624983397576976  13.644253608180932
0.5495495495495496  -0.0556576394774744  -0.05379954134025588  -0.8735868697473699  -0.8552351011363843  13.775500557869782  13.76186717706762
0.5505505505505506  -0.056525175050548965  -0.05464871904953312  -0.8597253280937538  -0.8414035057911741  13.918618731558729  13.872493159970162
0.5515515515515516  -0.057378764751361555  -0.05548399706500176  -0.8457242667365634  -0.8274646837616434  14.054245846191769  13.976101081691665
0.5525525525525525  -0.05821827268855655  -0.056305271573692826  -0.8315912289798357  -0.8134256750519975  14.182293036342667  14.072661262665752
0.5535535535535535  -0.059043570565613726  -0.05711244582443419  -0.8173338454598489  -0.7992935490076105  14.30267468432323  14.162144747406602
0.5545545545545546  -0.059854537766635185  -0.057905430156866056  -0.8029598308742527  -0.7850754036231729  14.415308459647383  14.244523239876969
0.5555555555555556  -0.060651061438836626  -0.058684142029806215  -0.7884769806723745  -0.7707783649119981  14.52011535723026  14.31976904595817
0.5565565565565566  -0.06143303657170825  -0.05944850604899471  -0.7738931677078859  -0.7564095863292443  14.617019734308391  14.387855023187383
0.5575575575575575  -0.06220036607280574  -0.060198453994299954  -0.7592163388551872  -0.7419762482417191  14.70594934606558  14.448754537891743
0.5585585585585585  -0.06295296084013698  -0.060933924846414037  -0.744454511590768  -0.7274855574370913  14.786835379950666  14.502441429842362
0.5595595595595596  -0.06369073983110968  -0.06165486481305288  -0.729615770540882  -0.7129447466642675  14.859612488673413  14.548889984500057
0.5605605605605606  -0.06441363012800687  -0.06236122735473983  -0.7147082639968642  -0.6983610741981685  14.924218821865221  14.588074912927162
0.5615615615615616  -0.06512156699995883  -0.06305297321013421  -0.6997402003994107  -0.6837418234203595  14.980596056392226  14.619971339387373
0.5625625625625625  -0.06581449396138027  -0.06373007042096622  -0.6847198447932321  -0.6690943024085675  15.028689425308064  14.64455479665793
0.5635635635635635  -0.06649236282684501  -0.06439249435654369  -0.669655515253359  -0.6544258435268027  15.068447745435435  14.661801229024887
0.5645645645645646  -0.0671551337623694  -0.06504022773786447  -0.6545555792845734  -0.6397438030088168  15.099823443564295  14.671687002933494
0.5655655655655656  -0.0678027753330785  -0.06567326066128866  -0.6394284501952993  -0.6250555605269794  15.122772581256694  14.674188925220657
0.5665665665665666  -0.06843526454723099  -0.066291590621784  -0.6242825834473505  -0.6103685187392063  15.137254878247795  14.66928426884934
0.5675675675675675  -0.06905258689657799  -0.06689522253568139  -0.6091264729829813  -0.5956901028063579  15.143233734433462  14.656950806022685
0.5685685685685685  -0.0696547363930348  -0.06748416876296594  -0.5939686475306295  -0.58102775987301  15.140676250435204  14.637166848558227
0.5695695695695696  -0.07024171560164472  -0.06805844912897965  -0.5788176668907845  -0.5663889585039865  15.129553246734094  14.609911295349207
0.5705705705705706  -0.07081353566981524  -0.06861809094557723  -0.5636821182034304  -0.5517811880701053  15.109839281365295  14.575163686742286
0.5715715715715716  -0.07137021635280995  -0.06916312903161904  -0.548570612198511  -0.5372119580761148  15.081512666165649  14.532904265637734
0.5725725725725725  -0.0719117860354787  -0.06969360573275804  -0.5334917794308177  -0.522688797424047  15.044555481567729  14.483114045076778
0.5735735735735735  -0.07243828175021202  -0.07020957094045606  -0.5184542665008471  -0.5082192536058809  14.998953589933247  14.42577488209146
0.5745745745745746  -0.07294974919110618  -0.07071108211017178  -0.5034667322630139  -0.49381089181931953  14.944696647420336  14.360869557552448
0.5755755755755756  -0.07344624272432647  -0.07119820427858224  -0.48853784402274075  -0.47947129400049115  14.881778114379074  14.288381861736077
0.5765765765765766  -0.07392782539465985  -0.07167101007984221  -0.47367627372385884  -0.4652080577686065  14.810195264270535  14.20829668532933
0.5775775775775776  -0.07439456892824582  -0.07212957976070096  -0.4588906941278431  -0.4510287952766353  14.729949191104803  14.120600115550888
0.5785785785785785  -0.07484655373147987  -0.07257400119443724  -0.44418977498632983  -0.43694113196351175  14.641044815394585  14.025279537076177
0.5795795795795796  -0.07528386888608285  -0.0730043698934975  -0.4295821792084235  -0.42295270520295436  14.543490888620758  13.92232373742802
0.5805805805805806  -0.0757066121403315  -0.07342078902070406  -0.41507655902428703  -0.40907116284469774  14.43729999620749  13.811723016474392
0.5815815815815816  -0.07611488989644788  -0.07382336939899493  -0.4006815521464926  -0.3953041616443947  14.322488559004638  13.693469299693849
0.5825825825825826  -0.0765088171941456  -0.07421222951947658  -0.3864057779306287  -0.38165936557809343  14.199076833276042  13.567556254810059
0.5835835835835835  -0.07688851769033284  -0.07458749554776939  -0.3722578335366838  -0.36814444403870156  14.067088909192385  13.433979411439434
0.5845845845845846  -0.07725412363497493  -0.07494930132848257  -0.3582462900926837  -0.3547670699112143  13.926552707828565  13.292736283349956
0.5855855855855856  -0.07760577584311655  -0.07529778838768891  -0.3443796888620696  -0.3415349175244319  13.777499976665379  13.14382649294016
0.5865865865865866  -0.07794362366307227  -0.07563310593328353  -0.3306665374163468  -0.32845566047715036  13.619966283596082  12.987251897533788
0.5875875875875876  -0.07826782494078738  -0.07595541085313652  -0.317115305814462  -0.315536969337202  13.453991009439477  12.823016717091903
0.5885885885885885  -0.0785785459803792  -0.07626486771083009  -0.30373442279043605  -0.3027865092120632  13.279617338960756  12.651127662917688
0.5895895895895896  -0.07887596150086663  -0.07656164873893324  -0.29053227195071873  -0.29021193719037225  13.096892250402686  12.47159406696091
0.5905905905905906  -0.07916025458909884  -0.07684593382964236  -0.2775171879827942  -0.2778208996538199  12.905866503530062  12.28442801129167
0.5915915915915916  -0.07943161664889484  -0.07711791052265436  -0.2646974528764458  -0.26562102945957355  12.706594626190494  12.089644457337457
0.5925925925925926  -0.07969024734640776  -0.07737777399018039  -0.2520812921592632  -0.25361994299362506  12.499134899395852  11.887261374472615
0.5935935935935935  -0.0799363545517286  -0.07762572701891449  -0.239676871147806  -0.24182523709586284  12.283549340928724  11.677299867542223
0.5945945945945946  -0.08017015427674536  -0.07786197998888152  -0.2274922912158983  -0.23024448585825757  12.059903687478885  11.459784302917432
0.5955955955955956  -0.0803918706092766  -0.07808675084901405  -0.2155355860815641  -0.21888523729773907  11.82826737531553  11.234742432677919
0.5965965965965966  -0.08060173564349774  -0.07830026508933546  -0.20381471811401453  -0.2077550099058943  11.588713519501159  11.002205516522402
0.5975975975975976  -0.08079998940668144  -0.07850275570961626  -0.19233757466218881  -0.19686128907785883  11.341318891654128  10.762208441013048
0.5985985985985985  -0.08098687978227392  -0.07869446318442744  -0.18111196440626687  -0.18621152342347919  11.086163896266827  10.514789835771746
0.5995995995995996  -0.08116266242933204  -0.0788756354244025  -0.17014561373361414  -0.17581312096368967  10.823332545587366  10.259992186246098
0.6006006006006006  -0.08132760069834451  -0.07904652773368001  -0.15944616314058568  -0.1656734452160027  10.552912433073233  9.997861942686903
0.6016016016016016  -0.08148196554346544  -0.07920740276332842  -0.14902116366159668  -0.15579981117292369  10.27499470542508  9.728449624961938
0.6026026026026026  -0.08162603543118772  -0.0793585304607327  -0.13887807332692448  -0.14619948117756545  9.989674033211006  9.451809922880466
0.6036036036036035  -0.08176009624548525  -0.07950018801478845  -0.12902425365059034  -0.13687966070147045  9.69704858009041  9.168001791674376
0.6046046046046046  -0.08188444118945516  -0.07963265979680248  -0.11946696614975771  -0.12784749402912687  9.397219970648159  8.877088542320296
0.6056056056056056  -0.08199937068349282  -0.07975623729707404  -0.11021336889702193  -0.1191100598550647  9.090293256850025  8.579137926395692
0.6066066066066066  -0.08210519226003224  -0.07987121905697342  -0.1012705131069499  -0.11067436679858222  8.776376883130503  8.274222215167727
0.6076076076076076  -0.08220222045488726  -0.07997791059655042  -0.09264533975825895  -0.1025473488425882  8.455582650125452  7.9624182726373975
0.6086086086086087  -0.08229077669523041  -0.08007662433747777  -0.08434467625297082  -0.09473586070227721  8.128025677061554  7.643807622265426
0.6096096096096096  -0.08237118918424625  -0.08016767952138784  -0.07637523311387917  -0.08724667313031181  7.793824362816089  7.318476507145511
0.6106106106106106  -0.08244379278249846  -0.08025140212343335  -0.06874360072164432  -0.08008646816522255  7.453100345659502  6.986515943371938
0.6116116116116116  -0.08250892888605191  -0.08032812476109479  -0.06145624609286526  -0.07326183432981845  7.105978461696  6.648021766398411
0.6126126126126126  -0.08256694530138951  -0.08039818659814608  -0.05451950970037156  -0.06677926178681193  6.752586702015583  6.303094670186036
0.6136136136136137  -0.08261819611716882  -0.08046193324375693  -0.04793960233706196  -0.060645137458865794  6.393056168572902  5.951840238955463
0.6146146146146146  -0.0826630415728612  -0.08051971664669867  -0.04172260202453559  -0.05486574012080464  6.0275210288083265  5.5943689713825036
0.6156156156156156  -0.08270184792431946  -0.08057189498461469  -0.03587445096776243  -0.0494472354712536  5.656118469026741  5.230796297093617
0.6166166166166166  -0.08273498730632073  -0.08061883254836524  -0.030400952557047  -0.04439567119175579  5.278988646550907  4.861242585336847
0.6176176176176176  -0.08276283759213282  -0.08066089962141769  -0.025307768418490362  -0.03971697200122494  4.896274640665828  4.485833145715176
0.6186186186186187  -0.08278578225015204  -0.08069847235428491  -0.020600415514146375  -0.035416934713557766  4.50812240237142  4.104698220904739
0.6196196196196196  -0.08280421019766451  -0.0807319326340142  -0.016284263293079082  -0.03150122330672435  4.114680702961585  3.7179729712818497
0.6206206206206206  -0.0828185156517813  -0.0807616679487817  -0.012364530894461323  -0.027975364011069828  3.716101081446777  3.325797451421267
0.6216216216216216  -0.08282909797759999  -0.0807880712475264  -0.008846284403876137  -0.024844740425628772  3.3125377908400027  2.928316578419308
0.6226226226226226  -0.08283636153364769  -0.08081154079477877  -0.005734434163948476  -0.022114588669750176  2.9041477433243283  2.525680092061386
0.6236236236236237  -0.0828407155146589  -0.08083248002060503  -0.003033732140419465  -0.0197899925790625  2.4910904543215295  2.1180425068165416
0.6246246246246246  -0.08284257379174574  -0.08085129736579409  -0.0007487693447465471  -0.01787587895340924  2.073527985482037  1.7055630557073043
0.6256256256256256  -0.08284235475001589  -0.08086840612230939  0.001116026685704652  -0.016377012865028615  1.6516248866157437  1.2884056261018588
0.6266266266266266  -0.08284048112369914  -0.08088422426907911  0.002556394348801616  -0.015297993034993046  1.2255481365852192  0.8667386874971533
0.6276276276276276  -0.08283737982883795  -0.08089917430320165  0.0035682403791326145  -0.014643247286018415  0.7954670831816123  0.44073521138092253
0.6286286286286287  -0.08283348179360607  -0.08091368306662648  0.004147642188795153  -0.014417028079271588  0.36155338200502635  0.01057258328337951
0.6296296296296297  -0.08282922178631484  -0.08092818156842531  0.004290850146506431  -0.014623408143154104  -0.07601906562845412  -0.4235674928570996
0.6306306306306306  -0.08282503824116778  -0.08094310480273843  0.003994289794110095  -0.01526627620166178  -0.5170741757321963  -0.8614990978666898
0.6316316316316316  -0.08282137308182984  -0.08095889156247757  0.0032545639994767672  -0.016349332809537417  -0.9614337456226136  -1.303032207888697
0.6326326326326326  -0.08281867154287316  -0.08097598424894402  0.002068455044930362  -0.017876086301874233  -1.4089175187992762  -1.7479728121293345
0.6336336336336337  -0.08281738198916519  -0.08099482867744077  0.0004329266502676177  -0.019849848865056002  -1.8593432507079255  -2.1961230376058216
0.6346346346346347  -0.08281795573326389  -0.08101587387900246  -0.0016548740704511733  -0.022273732735984222  -2.312526775362495  -2.647281280679524
0.6356356356356356  -0.08282084685088956  -0.08103957189841127  -0.004197614719263498  -0.025150646536204024  -2.7682820728029713  -3.1012423451420217
0.6366366366366366  -0.08282651199453706  -0.08106637758859427  -0.007197775792561645  -0.028483291747589304  -3.2264213373639343  -3.5577975866147717
0.6376376376376376  -0.08283541020530016  -0.0810967484015781  -0.010657648928098729  -0.032274159335435704  -3.6867550467299366  -4.016735062994644
0.6386386386386387  -0.08284800272297624  -0.08113114417612953  -0.014579335221518441  -0.03652552652524779  -4.149092031752322  -4.477839690677262
0.6396396396396397  -0.0828647527945176  -0.08117002692226456  -0.018964743613089974  -0.04123945373843951  -4.613239547003034  -4.9408934062637675
0.6406406406406406  -0.08288612548090904  -0.08121386060275163  -0.0238155893454981  -0.0464177816928244  -5.0790033420392025  -5.405675333457845
0.6416416416416416  -0.08291258746253263  -0.08126311091181436  -0.02913339249325908  -0.05206212867241092  -5.546187733353189  -5.871961954832875
0.6426426426426426  -0.08294460684309791  -0.08131824505117727  -0.03491947656449912  -0.05817388797148171  -6.014595676982192  -6.339527288146309
0.6436436436436437  -0.08298265295221072  -0.08137973150364981  -0.041174967175767296  -0.06475422551734289  -6.484028841750876  -6.808143066871153
0.6446446446446447  -0.08302719614665016  -0.08144803980440929  -0.047900790800428306  -0.07180407767583094  -6.954287683120567  -7.277578924594162
0.6456456456456456  -0.08307870761043011  -0.08152364031020438  -0.05509767359128981  -0.07932414924291112  -7.425171517618926  -7.747602582928821
0.6466466466466466  -0.08313765915372118  -0.08160700396660882  -0.06276614027802596  -0.0873149116263896  -7.896478597821882  -8.217980042585744
0.6476476476476476  -0.08320452301070483  -0.08169860207358556  -0.07090651313989915  -0.09577660121986095  -8.368006187861907  -8.68847577722176
0.6486486486486487  -0.0832797716364377  -0.08179890604949205  -0.07951891105432707  -0.10470921797238131  -8.839550639434318  -9.158852929708495
0.6496496496496497  -0.08336387750280191  -0.08190838719377953  -0.08860324862177293  -0.11411252415532602  -9.310907468274634  -9.628873510422027
0.6506506506506506  -0.08345731289361796  -0.08202751644852804  -0.09815923536741944  -0.12398604332871269  -9.781871431078907  -10.098298597184911
0.6516516516516516  -0.08356054969899587  -0.08215676415907358  -0.10818637502002604  -0.13432905950841975  -10.252236602838993  -10.56688853646289
0.6526526526526526  -0.08367405920900534  -0.08229659983388535  -0.11868396486842814  -0.14514061653506466  -10.721796454564682  -11.034403145429053
0.6536536536536537  -0.08379831190673931  -0.0824474919039243  -0.1296510951959977  -0.15641951764550965  -11.190343931364582  -11.500601914503308
0.6546546546546547  -0.08393377726084943  -0.08260990748166368  -0.14108664879341326  -0.1681643252473748  -11.65767153085702  -11.965244209976088
